prcp,lday,temp,snowpack,pet,snowfall,rainfall,melt,soilwater,evap,baseflow,surfaceflow,flow,qobs
0.0,0.4400003472222222,-7.13,203.4459488819533,0.4228494015399516,0.0,0.0,-0.0,1637.1654892626427,0.38597173715001276,0.128198265875216,0.0,0.128198265875216,0.24897751877545055
0.0,0.4440001157407408,-4.24,203.4459488819533,0.5265949484967173,0.0,0.0,-0.0,1636.6975381013892,0.4805320076613658,0.12594527585098467,0.0,0.12594527585098467,0.24897751877545055
0.0,0.4440081018518519,-3.095,203.4459488819533,0.5715305001774937,0.0,0.0,-0.0,1636.1022700231108,0.5213472198705926,0.12313643544951655,0.0,0.12313643544951655,0.24897751877545055
0.0,0.4480001157407407,-4.055,203.4459488819533,0.5384442597001188,0.0,0.0,-0.0,1635.386821719334,0.4909513381539196,0.11984327632853321,0.0,0.11984327632853321,0.2435649640194625
0.0,0.4501516203703704,-9.475000000000001,203.45451959242365,0.36325055417578167,0.0,0.0,-0.0,1634.6298090445646,0.3310570973431542,0.11645464503221543,0.0,0.11645464503221543,0.24897751877545055
5.27,0.452,-10.06,203.52940182867206,0.3489827128467706,5.27,0.0,-0.0,1633.902779157484,0.3179122983275704,0.11329045830036165,0.0,0.11329045830036165,0.24897751877545055
4.4,0.45599953703703705,-13.96,203.65300287449116,0.26068026010699513,4.4,0.0,-0.0,1633.2622176876969,0.23737843607289172,0.11057392189508904,0.0,0.11057392189508904,0.2543900735314386
0.0,0.45599953703703705,-16.635,203.79574261201594,0.21078526354535396,0.0,0.0,-0.0,1632.749548735732,0.19188323003416066,0.1084467649382719,0.0,0.1084467649382719,0.2543900735314386
0.0,0.46,-15.415,203.93405823459605,0.2344219939211748,0.0,0.0,-0.0,1632.391134873042,0.21335350706293138,0.10698399215546273,0.0,0.10698399215546273,0.2543900735314386
0.0,0.4604638888888889,-7.795000000000001,204.05040424679595,0.4212798037005155,0.0,0.0,-0.0,1632.1982771420026,0.38337232390212944,0.10620507532278561,0.0,0.10620507532278561,0.2543900735314386
0.16,0.463999537037037,-4.05,204.13325246439481,0.5578737941338948,0.15999999999996195,3.804068171575636e-14,-0.0,1632.1672150559136,0.507665691151168,0.10608015261706956,0.0,0.10608015261706956,0.24897751877545055
0.22,0.46799976851851854,-2.9899999999999998,204.17709201438657,0.606927399975592,0.21999999790055502,2.099444991188193e-9,-0.0,1632.279126598999,0.5523423892517437,0.10653091861366458,0.0,0.10653091861366458,0.24897751877545055
0.44,0.46799976851851854,-8.285,204.18242933497987,0.412859070296434,0.44,0.0,-0.0,1632.500128226406,0.3757787844566721,0.10742672008015688,0.0,0.10742672008015688,0.24897751877545055
0.0,0.4719996527777777,-17.525,204.1557881755981,0.2030519604028622,0.0,0.0,-0.0,1632.781274864206,0.1848469976098759,0.10857720643443089,0.0,0.10857720643443089,0.24897751877545055
0.0,0.4719996527777777,-16.71,204.10970959687933,0.21686897308184064,0.0,0.0,-0.0,1633.0585599093936,0.19745875042248012,0.10972395853602343,0.0,0.10972395853602343,0.2435649640194625
0.0,0.4760001157407408,-13.745000000000001,204.06275197067646,0.27673761761932253,0.0,0.0,-0.0,1633.2529152298873,0.2519990147750604,0.11053495507897766,0.0,0.11053495507897766,0.23815240926347445
0.0,0.4800005787037037,-7.135000000000001,204.03949098005708,0.4611204171929074,0.0,0.0,-0.0,1633.27021116453,0.4199035981727026,0.11060741652918656,0.0,0.11060741652918656,0.23815240926347445
0.0,0.4800005787037037,-4.359999999999999,203.80983517520687,0.5644016256987967,0.0,0.0,-0.0,1633.0012565230877,0.5138684781196826,0.10948598349933081,0.0,0.10948598349933081,0.23815240926347445
0.98,0.4840002314814815,-7.325,204.71366466138304,0.45848873857196626,0.98,0.0,-0.0,1632.5683140414965,0.4173277261884392,0.10770462006061292,0.0,0.10770462006061292,0.23815240926347445
5.4,0.4840002314814815,-5.38,208.02040792603023,0.5286648913799533,5.4,0.0,-0.0,1632.3237213144778,0.4811316920807195,0.10671107392261886,0.0,0.10671107392261886,0.2435649640194625
6.61,0.48800034722222224,-4.8,213.30743102815947,0.5558954994757623,6.609999999999999,7.338574192772285e-16,-0.0,1631.852219103398,0.5057678128909737,0.10482160095454214,0.0,0.10482160095454214,0.2598026282874267
2.73,0.4919994212962963,-3.095,218.05544911492376,0.6333052801688124,2.7299999908833503,9.116649535290123e-9,-0.0,1631.111296067065,0.5759355776162002,0.1019198299752351,0.0,0.1019198299752351,0.3139281758473072
3.0,0.4919994212962963,-1.33,219.83037638723076,0.7173395332820716,2.598494079043921,0.401505920956079,-2.04789744718572e-13,1630.5018245664398,0.6521136004986717,0.0995931949358128,0.0,0.0995931949358128,0.31934073060329526
2.69,0.4959997685185185,0.8400000000000001,219.88273765527342,0.840694394643611,6.555288367127154e-9,2.6899999934447116,-0.00017158923525123802,1630.8680606646365,0.7644237683405709,0.10098484034516572,0.0,0.10098484034516572,0.33557839487125946
0.13,0.4959997685185185,2.815,218.60653352310626,0.9618336858679395,0.0,0.13,3.746531269227129,1633.3789769587138,0.8759194046572676,0.1110641815220929,0.0,0.1110641815220929,0.3680537234071878
0.0,0.4999997685185186,5.065,211.69758982522316,1.1271831998395172,0.0,0.0,12.411577175609283,1639.930589871675,1.0306167037782814,0.14235825719458808,0.0,0.14235825719458808,0.40052905194311617
0.0,0.503999537037037,5.130000000000001,199.54359126308034,1.1411054038248276,0.0,0.0,12.661894282122717,1650.6949746922,1.050194632039558,0.21404922365966794,0.0,0.21404922365966794,0.4059416066991042
0.0,0.503999537037037,4.865,187.8324571812896,1.1212221539673901,0.0,0.0,11.641370694028927,1661.2985577975055,1.0385240571067431,0.31988848993981045,0.0,0.31988848993981045,0.4167667162110803
0.0,0.5079996527777778,6.050000000000001,174.15890055618826,1.2221634760084632,0.0,0.0,16.204844097389017,1673.8450943624634,1.1405695358839294,0.5145829814386005,0.0,0.5145829814386005,0.4546545995029967
1.82,0.5079996527777778,6.05,157.99838789822303,1.2221634760084632,0.0,1.82,16.204844097389014,1690.2217805530756,1.1517287222570611,0.9570583541189464,0.0,0.9570583541189464,0.5196052565748533
3.25,0.511999537037037,4.435,144.57327105162082,1.1068964695322914,0.0,3.25,9.985426758578857,1702.6184869498804,1.0507552046062445,1.5308397331602186,0.0,1.5308397331602186,0.5683182493787459
0.0,0.5159998842592592,4.609999999999999,134.013006747422,1.1286228798589233,0.0,0.0,10.65935743000562,1710.4423330078566,1.0763028488872,2.0590804914274132,0.0,2.0590804914274132,0.6549191254745548
0.0,0.5159998842592592,4.199999999999999,124.24949372837524,1.0981909373817702,0.0,0.0,9.080434142255433,1720.6799891269702,1.0535500364115598,3.034847331811376,0.0,3.034847331811376,0.7848204396182681
0.29,0.520000462962963,5.365,113.01814309328016,1.195789771487375,0.0,0.29,13.566886897978826,1732.09964172585,1.1547950378580565,4.677894895314409,0.0,4.677894895314409,0.9093091990059934
10.35,0.520000462962963,7.09,96.0994274380303,1.339161894647185,0.0,10.35,20.209917801603016,1748.2717940822877,1.3053267466753151,8.633120391065493,0.0,8.633120391065493,1.9701699311796523
12.13,0.5240002314814816,6.1049999999999995,78.2367073316554,1.26522375914327,0.0,12.13,16.416650879823408,1764.3769071145903,1.2446175100957941,15.89212542192138,0.0,15.89212542192138,4.687272418685656
8.07,0.5279998842592593,1.4300000000000002,71.19746512836238,0.9318787972616125,5.387347234986351e-11,8.069999999946127,-0.025347309860459487,1764.971131240246,0.917010354708873,16.2539945505324,0.0,16.2539945505324,7.187872715952138
0.0,0.5279998842592593,1.9,70.9176610584272,0.962257117226206,0.0,0.0,0.14295621755525825,1756.3303954762998,0.942268238380382,11.715865054810209,0.0,11.715865054810209,7.588401767895255
0.0,0.5319998842592593,4.880000000000001,64.86603239296518,1.184692526356876,0.0,0.0,11.699136180147516,1751.1171926897196,1.1566396171947495,9.615893297627306,0.0,9.615893297627306,7.7940788486228
0.07,0.5319998842592593,4.78,53.32190361970924,1.1768490227334156,0.0,0.07,11.314032939356485,1751.937934608006,1.14952036708685,9.919623202805207,0.0,9.919623202805207,7.9672806008144175
5.44,0.5359994212962963,4.92,41.52880599503756,1.1967727816321805,0.0,5.44,11.853177476463676,1754.9015545206262,1.1709589355587826,11.098451257137238,0.0,11.098451257137238,8.12965724349406
8.64,0.5395353009259259,3.075,33.444286241061846,1.0647824928508989,0.0,8.64,4.7480016945642385,1757.1778883071265,1.0431669867412638,12.098181477693716,0.0,12.098181477693716,8.746688485676698
6.14,0.54,0.94,32.26359814979908,0.921583160173505,5.50444344660228e-9,6.139999994495557,-0.00041984975414772644,1755.4073478357454,0.9019649165729468,11.31319703335649,0.0,11.31319703335649,9.028141332988076
0.16,0.5439997685185185,1.75,32.49118477404854,0.9813317791002637,4.353850613370014e-14,0.15999999999995645,-0.1009883909211481,1744.9378390123452,0.9547134182139531,7.6086327868111825,0.0,7.6086327868111825,8.833289361772506
0.0,0.5439997685185185,3.9549999999999996,28.561000742904216,1.1389731231539504,0.0,0.0,8.13693119742057,1745.6663648244212,1.1085414151085877,7.821584157388762,0.0,7.821584157388762,8.508536076413224
0.0,0.5479999999999999,7.2,15.531695063984516,1.421417494989236,0.0,0.0,15.531695063984516,1764.2988233080048,1.3982054928003267,15.845176923323736,0.0,15.845176923323736,8.281208776661725
0.0,0.5498481481481481,6.334999999999999,5.690628497784909,1.347832917517254,0.0,0.0,5.690628497784909,1759.1509710155224,1.3219540937124996,13.037302079402574,0.0,13.037302079402574,8.086356805446155
0.0,0.5520004629629629,3.8649999999999998,2.0949263137222425,1.1487812636736376,0.0,0.0,2.094926308617633,1751.2716514372412,1.1216776445080652,9.672334288533579,0.0,9.672334288533579,7.891504834230585
0.0,0.5559922453703704,2.7749999999999995,0.7724360635900916,1.0752588786133244,0.0,0.0,0.772026302920373,1743.3578189612408,1.045145546068132,7.16649740409653,0.0,7.16649740409653,7.65335242496711
0.0,0.5560002314814815,6.21,0.28860248341406336,1.3517800310025712,0.0,0.0,0.273350204349057,1736.3430150787024,1.308635669997988,5.493844559034371,0.0,5.493844559034371,7.426025125215612
0.0,0.56,7.459999999999999,0.1215661442999967,1.4773136045786017,0.0,0.0,0.09376386290483535,1730.281506359444,1.425169981463183,4.366490588251612,0.0,4.366490588251612,7.198697825464113
0.06,0.5600517361111111,9.18,0.06025852210870952,1.6507871736272606,0.0,0.06,0.03894192174353256,1724.9064415939451,1.5875734700750264,3.5619212917951892,0.0,3.5619212917951892,7.01467096376052
0.11,0.5639996527777777,12.379999999999999,0.0327932123351071,2.0349556747541735,0.0,0.11,0.019061256206955493,1719.9266470526386,1.9513810444231998,2.9494456109821336,0.0,2.9494456109821336,6.884769649616807
0.0,0.5663305555555556,13.985,0.01869404657465191,2.256947160721325,0.0,0.0,0.010218156269077098,1715.24431298421,2.158363472778671,2.4699676294723214,0.0,2.4699676294723214,6.733218116449141
0.0,0.5679997685185185,11.13,0.010932073063131752,1.8949595619470394,0.0,0.0,0.0057645148842855815,1711.1358373621194,1.8078468492281885,2.113903384479839,0.0,2.113903384479839,6.37598950255393
0.52,0.5715351851851852,16.72,0.006501471418620215,2.6901128302286286,0.0,0.52,0.0033563713290672937,1707.4126718712678,2.5608621371119353,1.8357747567300273,0.0,1.8357747567300273,5.8888595745150045
2.24,0.5719994212962963,10.620000000000001,0.003893400729565453,1.8478375624018761,0.0,2.24,0.0019845920014811146,1703.5099380850647,1.75503453009637,1.583429771499228,0.0,1.583429771499228,5.434204975012008
1.26,0.5760005787037037,6.55,0.0023436116840452634,1.4319717660760856,0.0,1.26,0.0011855365028767796,1700.4630638480478,1.3576219813443078,1.4107875861886912,0.0,1.4107875861886912,5.076976361116796
4.87,0.5760005787037037,6.83,0.0014179071026175147,1.458430529708062,0.0,4.87,0.0007139796184822576,1699.8554277117391,1.3822128819678223,1.3786778721981436,0.0,1.3786778721981436,4.698097528197632
0.0,0.5800003472222222,3.0850000000000004,0.0008510096972111415,1.1454130455109643,0.0,0.0,0.00042731367219290265,1698.5590989542231,1.0847258507494337,1.3125968241454435,0.0,1.3125968241454435,4.351694023814397
0.0,0.5807946759259259,2.385,0.0005200137701152889,1.093949454750658,0.0,0.0,0.00025954442389342514,1697.184614873006,1.0351506169364093,1.2459879008256691,0.0,1.2459879008256691,4.016115628943138
0.0,0.5840005787037037,2.6500000000000004,0.0003188478438278961,1.1199163519285056,0.0,0.0,0.00015962861065153602,1695.8600102968805,1.058894732935034,1.1849965405065586,0.0,1.1849965405065586,3.713012562607806
0.0,0.5853530092592593,3.7199999999999998,0.0001931159640278705,1.2064115046672457,0.0,0.0,9.665121574856758e-5,1694.033645109068,1.139448509441209,1.10576726025822,0.0,1.10576726025822,3.4315597152964274
5.0,0.5880002314814815,1.9899999999999998,0.0010187277254098334,1.0781920940893828,1.2351231148954867e-13,4.9999999999998765,0.0004169669293565298,1694.3861028126173,1.018557912089223,1.120633286379688,0.0,1.120633286379688,3.182582196520977
5.18,0.5903311342592593,1.5150000000000001,0.04293841556160481,1.0479608033329124,1.4780242585388236e-11,5.1799999999852195,-0.02791488750733343,1696.929017119847,0.9914844747142575,1.2339793494086881,0.0,1.2339793494086881,3.009380444329359
1.43,0.5920008101851852,1.6099999999999999,0.09563704620568075,1.057767261401121,1.5780138307164292e-12,1.4299999999984219,-0.057730253228613,1697.9209818263187,1.001347456996496,1.2812413649887542,0.0,1.2812413649887542,2.8470038016497177
0.0,0.5943310185185184,0.9099999999999997,0.11205381211747695,1.0122183606580777,0.0,0.0,-0.00024235370182562512,1696.4307609645014,0.9573870582414893,1.2109018592017684,0.0,1.2109018592017684,2.6738020494580996
0.0,0.5959997685185184,1.9449999999999998,0.14050078070190145,1.0895177856656133,0.0,0.0,0.08312101599043131,1694.3526943402146,1.0292368921828152,1.119215645178234,0.0,1.119215645178234,2.5006002972664816
0.0,0.5987809027777777,4.04,0.06840927181657874,1.2608178054680272,0.0,0.0,0.04546832762400313,1690.6403023867592,1.1884495595124267,0.9723560340603732,0.0,0.9723560340603732,2.349048764098816
0.01,0.5999998842592592,7.459999999999999,0.036718366648015845,1.582835699574625,0.0,0.01,0.021692413422211138,1687.6025560749931,1.4893035143011024,0.8666392205078928,0.0,0.8666392205078928,2.2083223404431265
4.42,0.6027810185185185,10.325,0.020780846493548073,1.9112262580073187,0.0,4.42,0.011466163719201856,1690.0954277753297,1.800945345853437,0.9524874187951382,0.0,0.9524874187951382,2.0892461358113894
6.69,0.6039996527777778,8.865,0.012111401710720605,1.7447298993110263,0.0,6.69,0.006421968373808232,1696.0697896187871,1.6498677183272703,1.1944529860603001,0.0,1.1944529860603001,2.024295478739533
0.02,0.6063304398148148,6.08,0.007179283498663625,1.461610645904688,0.0,0.02,0.0037184417111190424,1697.81584878248,1.383564734735331,1.276147745313152,0.0,1.276147745313152,1.9593448216676759
0.0,0.6079995370370371,7.345000000000001,0.004293943238100349,1.5919953137339793,0.0,0.0,0.0021930594092286503,1696.1942569537318,1.5055478962862134,1.2000993642133124,0.0,1.2000993642133124,1.851093726547915
0.0,0.6098476851851852,10.775,0.002582185600723216,1.989508356083547,0.0,0.0,0.0013077610804066993,1692.0815229840252,1.8769134808655137,1.026930389307221,0.0,1.026930389307221,1.7320175219161775
0.54,0.6120002314814815,7.164999999999999,0.0015558524277723299,1.5838093293353215,0.0,0.54,0.000783977783755048,1689.057220633821,1.4915041369611988,0.915746475732561,0.0,0.915746475732561,1.6454166458203692
4.34,0.6133524305555556,9.82,0.0009459429889065874,1.8833165354392967,0.0,4.34,0.0004752084981182301,1689.4772904962085,1.7739969994639717,0.9304383966900005,0.0,0.9304383966900005,1.5696408792365362
0.0,0.6159914351851852,7.535,0.0005686919397555594,1.6329567943868961,0.0,0.0,0.0002851544940045948,1688.5015113736192,1.537281322801312,0.8966664142323683,0.0,0.8966664142323683,1.4830400031407271
0.0,0.6162851851851852,12.835,0.00034521676378477417,2.2874711453840244,0.0,0.0,0.00017290631813149526,1686.2368924505026,2.1505592597109864,0.8229358054099253,0.0,0.8229358054099253,1.4180893460688704
4.29,0.6195356481481481,8.950000000000001,0.00021260382026827907,1.799396978967239,0.0,4.29,0.00010641491105255717,1688.4317336196234,1.6938997189112541,0.8942988872140811,0.0,0.8942988872140811,1.3314884699730618
4.04,0.6199998842592592,7.0200000000000005,0.00012513357278632145,1.5894221311242165,0.0,4.04,6.260593241564835e-5,1688.7386279104917,1.4965074949476103,0.9047586057245408,0.0,0.9047586057245408,1.266537812901205
0.0,0.6227818287037037,9.885,7.429343348087747e-5,1.9202006975752444,0.0,0.0,3.716051552544999e-5,1684.920060449112,1.8038612407171024,0.7828834564902188,0.0,0.7828834564902188,1.2015871558293483
0.0,0.6240006944444445,8.205,4.883553365625998e-5,1.7275200804682913,0.0,0.0,2.4423729101380226e-5,1681.8584418560547,1.6199057487111987,0.6971356892621952,0.0,0.6971356892621952,1.1366364987574917
0.0,0.6253526620370371,5.32,3.0857903166571804e-5,1.4337834018617817,0.0,0.0,1.543133210873659e-5,1679.6892550129587,1.3427331016484596,0.6421296653455112,0.0,0.6421296653455112,1.0727683526368328
0.0,0.6278895833333333,7.345000000000001,1.6151289553999526e-5,1.644075716044757,0.0,0.0,8.076296937383988e-6,1677.688502673581,1.5378371420621448,0.5952505274166442,0.0,0.5952505274166442,1.0283854036377307
0.0,0.6280518518518519,12.725,8.259636399178076e-6,2.3152641111184433,0.0,0.0,4.1299887535725574e-6,1675.8292078965976,2.163253914231178,0.5547592698029776,0.0,0.5547592698029776,0.9818374327362333
2.2,0.6303303240740741,15.715,6.470949735014239e-6,2.792059236091227,0.0,2.2,3.235579550483266e-6,1675.3039067370619,2.6079270093597686,0.5438267784944013,0.0,0.5438267784944013,0.940702016590724
3.02,0.6319916666666667,10.295,6.715149665579987e-6,2.000034319489265,0.0,3.02,3.3576875658775284e-6,1674.720971722879,1.8674849465792391,0.531946833959849,0.0,0.531946833959849,0.9071441771035982
1.0,0.6322856481481481,9.575,3.655304921242371e-6,1.9113610478693215,0.0,1.0,1.82768586375635e-6,1673.223271395384,1.7830923233940532,0.5026007660899263,0.0,0.5026007660899263,0.8789988923724602
0.3,0.6347809027777778,9.075,3.6052448942055235e-8,1.8585127831339932,0.0,0.3,1.8026227720475304e-8,1670.8361316558276,1.7313170811672098,0.4591367832143811,0.0,0.4591367832143811,0.8454410528853343
0.0,0.6360001157407408,13.665,-1.8794064298208961e-6,2.485111675166948,0.0,0.0,-9.396943844891272e-7,1668.1669848897568,2.3113336087674576,0.4149736519273452,0.0,0.4149736519273452,0.8086356805446154
0.0,0.6362856481481481,15.344999999999999,-1.3748596251107433e-6,2.7557845024031837,0.0,0.0,-6.874250869578998e-7,1664.7558865818924,2.5578378855965065,0.3646615184730293,0.0,0.3646615184730293,0.7804903958134776
